,id,communityName,lat,lng
13836,13838,华标荔苑,23.45653320886069,113.49649083058316
13837,13839,小北路,23.14250556605308,113.27818816494414
13838,13840,荔苑公寓,23.239414356262397,113.34734480748858
13839,13841,万兴苑（荔湾）,23.1123297196473,113.22956896025033
13840,13842,恒大御景湾,23.182098852110247,113.33523061870721
13841,13843,敏捷锦绣天伦,23.131672573223334,113.64535173150897
13842,13844,南沙碧桂园,22.801756983727177,113.56431801690549
13843,13845,广晟海韵兰庭,22.81283034853269,113.55174479400868
13844,13846,新康花园,23.12176643512491,113.59430022091883
13845,13847,建业路华翠街,23.131080510640874,113.37478857979265
13846,13848,隆庆小区,23.132454979123334,113.2555835284885
13847,13849,庄士映蝶蓝湾,22.974472146058048,113.49935426922582
13848,13850,西福蓝湾,23.276486113777985,113.68260850337023
13849,13851,北京路,23.12679107720343,113.27566333447861
13850,13852,前进路(海珠),23.083309904250434,113.32465181370303
13851,13853,万科金域华庭,23.109014200167667,113.25970351687812
13852,13854,新塘新世界花园万象苑,23.113635745173326,113.57919027309322
13853,13855,珠岛花园,23.13668937911409,113.23120181017529
13854,13856,富丽家园宾至路,23.033536111142578,113.32428548471616
13855,13857,方圆越秀时光,23.12329754160165,113.28601353779841
13856,13858,保利星海小镇,22.841045966880113,113.35827997028849
13857,13859,美好居,23.174335491654887,113.6636539876243
13858,13860,怡雅苑(海珠),23.100960181849626,113.2680305394612
13859,13861,环市西路,22.788280607421072,113.53761718907153
13860,13862,新市花园一区,23.196560085288663,113.26580579603592
13861,13863,时代倾城(增城区),23.285011277913476,113.85256844478522
13862,13864,富力广场D区,23.13023478545162,113.24316580227543
13863,13865,保利亚奥北苑,22.97259611033262,113.4968430561735
13864,13866,大岗绿庭雅苑,22.807919718618496,113.40487417877014
13865,13867,淘金家园峯璟,23.14961000157616,113.30095334656046
13866,13868,芳园居教师新村,23.077583577875394,113.2282290477521
13867,13869,世港花园,23.103019978834375,113.35404023777444
13868,13870,顺欣花园,23.152484559707073,113.62383381116061
13869,13871,珠江壹城,23.478413971769843,113.53190117589303
13870,13872,海力花园,22.8068691427134,113.5801661023684
13871,13873,富力伯爵山,22.76944026116537,113.59735445965174
13872,13874,中山七路,23.13195954731562,113.25555006660828
13873,13875,亚运城媒体南村,22.949598828698797,113.48232446286492
13874,13876,时代糖果一期,23.135336306695006,113.27143134445974
13875,13877,万科四季花城云山美筑,23.16995245358763,113.20664330533776
13876,13878,禺华园,22.949021431140885,113.36735276610572
13877,13879,怡富尚苑,23.21028321535695,113.23208655127176
13878,13880,侨基花园,22.960993101476433,113.36504987010109
13879,13881,一品湖山,23.218519813462905,113.33805560987408
13880,13882,珠江源昌花园,22.726416399827766,113.53159113023789
13881,13883,凯德新玥,22.836066004270062,113.35072396332436
13882,13884,丰庭花园,22.796382923455848,113.54405619715133
13883,13885,华标荔苑,23.45653320886069,113.49649083058316
13884,13886,亚太新城富华苑,23.132858019800317,113.61676702137704
13885,13887,时代花生二期,23.1718427344241,113.32636955349862
13886,13888,盈翠苑,22.96583482644525,113.36825906653442
13887,13889,恒荔湾畔,23.107223740341382,113.23865523065021
13888,13890,人盛巴厘天地,23.498195851359295,113.54234393701933
13889,13891,海力花园,22.8068691427134,113.5801661023684
13890,13892,南沙保利城,22.836824080936132,113.50456722592904
13891,13893,金碧花园第一金碧,23.07561697939704,113.29350998710724
13892,13894,建雅台,23.130360410754506,113.28587690553037
13893,13895,祈福新村A区,22.971434024710906,113.34447597901287
13894,13896,长乐花苑二期,23.09026211998348,113.33431910810656
13895,13897,南沙城,22.804920550078272,113.54461126012576
13896,13898,东方新世界,23.138350749711204,113.36636463004507
13897,13899,百合雅居,23.47315178209107,113.15594851186552
13898,13900,桥东小区,23.117496991764813,113.21981066749868
13899,13901,赤岗东路,23.094432717090626,113.33635650452794
13900,13902,文昌南路,23.12136977180246,113.25095567589257
13901,13903,新康花园,23.12176643512491,113.59430022091883
13902,13904,乐意居花园,23.1744930524011,113.36259390283762
13903,13905,海天花苑,23.107326119461884,113.3204517862925
13904,13906,芳村花园,23.083187974593667,113.23020999106205
13905,13907,长寿东路,23.124114708172172,113.25691241967645
13906,13908,金道花园,23.07800074901985,113.24158262864516
13907,13909,叠彩园,23.092174065140423,113.3173661966973
13908,13910,智汇国际,23.44906320745041,113.49715575632143
13909,13911,富宾星悦国际,22.963266032879027,113.36658121150344
13910,13912,中海金沙里,23.151185977924303,113.21122744818422
13911,13913,好景华庭,23.297436277609034,113.83250577936256
13912,13914,增城时代廊桥,23.199081607625676,113.62455389285716
13913,13915,碧桂园凤凰城凤馨苑,23.14563155608917,113.60472478686702
13914,13916,侨德花园,23.168562343203764,113.24300410728368
13915,13917,晓港中马路,23.096741429589564,113.29088552737424
13916,13918,南沙万达广场,22.80086053063865,113.5388069489055
13917,13919,白天鹅花园,23.192551161037382,113.34472256387527
13918,13920,大江苑南贤大街,23.10554432391728,113.32024374771952
13919,13921,捷进中路,22.954736817811366,113.36202317880493
13920,13922,翡翠绿洲森林半岛,23.141714967627404,113.56704706904391
13921,13923,海珠中路,23.126569104366173,113.26286985335896
13922,13924,南沙碧桂园,22.801756983727177,113.56431801690549
13923,13925,中海锦汇华庭（A区）,23.127455876792975,113.33952748345168
13924,13926,陈岗路2号大院,23.14709335169583,113.25842522813782
13925,13927,广州碧桂园华苑,23.033765011946823,113.29826301138951
13926,13928,协和路,23.150315459122805,113.24698306170826
13927,13929,金兰苑,23.088370260362026,113.23133898142662
13928,13930,新康花园,23.12176643512491,113.59430022091883
13929,13931,晓港湾,23.075949541056513,113.3004741904016
13930,13932,君源御湖城,23.579711712977183,113.63969510171451
13931,13933,东风广场,23.139053857875947,113.31663434719856
13932,13934,康裕园,22.949419037017478,113.36218400603356
13933,13935,海璟奥园,22.804200356565843,113.54662930345326
13934,13936,望谷温泉小镇,23.63406621571634,113.64425579878714
13935,13937,奥园金莎广场,22.805766004208397,113.55181800590773
13936,13938,润生花园,22.822055722104245,113.41478123091422
13937,13939,顺德碧桂园中北区（洋房）,23.03755507982746,113.29825510630104
13938,13940,南沙金茂湾,22.786840671106557,113.5274810232089
13939,13941,广园云苑新村,23.171937505241406,113.27452816287382
13940,13942,东华园,22.947025979239836,113.3816833440711
13941,13943,德盛苑,23.092548056846127,113.32626454158455
13942,13944,侨宏花园,23.6440909400275,113.64551216887298
13943,13945,怡富尚苑,23.21028321535695,113.23208655127176
13944,13946,如意花园,23.04659812660723,113.30831855343435
13945,13947,广花四路,23.19465969620271,113.26337003166337
13946,13948,紫泉翠荔嘉园,23.448331500951248,113.49350737832441
13947,13949,珠江壹城,23.478413971769843,113.53190117589303
13948,13950,叠翠峰,22.80297651016544,113.52734322314372
13949,13951,陶苑小区,23.171218374941994,113.32994921112416
13950,13952,荔湾广场,23.122729454719032,113.2546645619521
13951,13953,鸿翔大厦,23.147497012462786,113.34764600932597
13952,13954,惠福西路,23.126083032967877,113.26554118577516
13953,13955,江南西路,23.100430994020087,113.2758871589743
13954,13956,电子五所宿舍,23.162263804045235,113.34521438614182
13955,13957,海珠北路,23.134365413309325,113.26451904525776
13956,13958,东风西路,23.26013128189728,113.31607209778004
13957,13959,品湖雅居,23.145002919205492,113.25667649680213
13958,13960,碧桂园凤凰城凤盈苑,23.134504815823316,113.56930711587572
13959,13961,御东和府,23.135351095354352,113.30358969357027
13960,13962,光大花园榕景四季,23.09089899483857,113.26339402540351
13961,13963,翡翠绿洲森林半岛,23.141714967627404,113.56704706904391
13962,13964,保利西海岸星海花园,23.17334203236053,113.2184061668343
13963,13965,景云居,23.170451647169195,113.28347151286711
13964,13966,府前铭泰,23.13119990377128,113.26941401977665
13965,13967,黄沙大道,23.303885359685278,113.23195476985349
13966,13968,荔园悦享花醍,23.400967004752367,113.17090925114596
13967,13969,茶滘路公安小区,23.0941108321288,113.23231534968508
13968,13970,力迅上筑,23.12136103419028,113.34787498740039
13969,13971,亚运城天誉,22.956585807170832,113.49319755275411
13970,13972,建设二马路,23.140923677672827,113.28863203188452
13971,13973,富力天朗明居,23.13216484889808,113.39818234170632
13972,13974,光复北路,23.132055453852335,113.25976561583968
13973,13975,景泰新村,23.167657883167358,113.27455592051408
13974,13976,恒大御景半岛紫杉湖,23.182299092810396,113.21659446428235
13975,13977,逸景翠园,23.08945403334804,113.31296701495528
13976,13978,天雅居,23.12945344657058,113.4171239218529
13977,13979,兴城大厦,23.126012144043465,113.31565914673725
13978,13980,骏景花园,23.129022478546297,113.39143310292043
13979,13981,丽康居,23.19068932923833,113.25097881444589
13980,13982,北丽园,22.949324856364232,113.36983828762045
13981,13983,富力阳光美居,23.20829350796702,113.26622557420059
13982,13984,合景天峻广场,23.32985348768273,113.56138181551655
13983,13985,碧桂园城市花园花岸苑,23.279388618857862,113.6851659791563
13984,13986,同德花园同景苑,23.172928400257174,113.2424220053134
13985,13987,碧桂园豪进广场,23.127009531076503,113.59821530582167
13986,13988,珠江源昌花园,22.726416399827766,113.53159113023789
13987,13989,南沙保利城,22.836824080936132,113.50456722592904
13988,13990,华贵路,23.391832931447052,113.08820729877029
13989,13991,大金钟路,23.172685360892356,113.28290807948194
13990,13992,尚东阳光雅苑,23.115815001755507,113.43772503159808
13991,13993,时代YOU公寓,23.137950467395672,113.29329511242933
13992,13994,托斯卡纳(从化区),23.545714813089038,113.58260527131883
13993,13995,时代水岸,23.1320164601698,113.2214507038677
13994,13996,华业大厦,23.137838973019505,113.25497896888048
13995,13997,东山锦轩,23.131655956291027,113.30225409293848
13996,13998,新城国际,23.12429337035029,113.34932979317333
13997,13999,越秀滨海悦城,23.13526012014849,113.27342648099675
13998,14000,新世纪花园,22.926321077087906,113.37017371489776
13999,14001,东平雅筑,22.811472493403624,113.40956989116088
14000,14002,雅居乐锦官城雍容南台,22.92247201435924,113.36014197794894
14001,14003,富力广场B区,23.131016036644045,113.2454924135455
14002,14004,中海誉城北苑,23.209017003650573,113.38982801063572
14003,14005,顺景大厦,23.12557152657364,113.41604667388569
14004,14006,白天鹅花园,23.192551161037382,113.34472256387527
14005,14007,锦绣御景苑一二期,23.308072861796926,113.82636702900105
14006,14008,保利中航城一期,23.279121218926768,113.67810835208894
14007,14009,现代城市花园,23.13301247270557,113.61124891029218
14008,14010,东方名都,23.131483555495553,113.59901336043646
14009,14011,德政中路,23.129983419913632,113.28183149087097
14010,14012,富力现代广场,23.097598254625584,113.26240130798477
14011,14013,天力居,23.1227883656994,113.41051338143772
14012,14014,拥翠小区,23.140968672593544,113.28718465869137
14013,14015,碧桂园蜜柚,23.211384840391823,113.23052915900963
14014,14016,田心花园,23.16598732782001,113.24236217816646
14015,14017,广海花园,23.13334489063961,113.37983723641815
14016,14018,南沙·富力唐宁,22.769485248530042,113.59496343987662
14017,14019,华福大厦,23.129972484088345,113.25767307693457
14018,14020,珠江壹城,23.478413971769843,113.53190117589303
14019,14021,时代糖果三期,23.135336306695006,113.27143134445974
14020,14022,淘金花园,23.149886469606813,113.29508875904051
14021,14023,荔城碧桂园,23.555646408510775,113.59950491321136
14022,14024,广东工业大学五山教师村,23.156079019531404,113.34385803465275
14023,14025,黄沙后道,23.117387332681886,113.2438115563775
14024,14026,劳教所大院,23.135336306695006,113.27143134445974
14025,14027,华标荔苑,23.45653320886069,113.49649083058316
14026,14028,南兴花园(天河区),23.184227650206736,113.34541201335395
14027,14029,晓港湾,23.075949541056513,113.3004741904016
14028,14030,时代糖果一期,23.135336306695006,113.27143134445974
14029,14031,敏捷上品公馆,22.98017836691416,113.35221928267578
14030,14032,南沙大都汇,22.801845104502274,113.55143523793005
14031,14033,紫泉流溪湾,23.437244750818873,113.48349827867443
14032,14034,新塘新世界花园嘉怡苑,23.11073799145221,113.57933696638295
14033,14035,可逸家园,23.09831728571663,113.27600021611254
14034,14036,新都盛世名门宏城汇,23.12907748167652,113.60523807863524
14035,14037,春鸿居,23.21950288671723,113.30009429700155
14036,14038,中海金沙湾A区,23.09039759016129,113.2964426851047
14037,14039,幸福立方,23.123013290739234,113.26120081250164
14038,14040,珠江壹城,23.478413971769843,113.53190117589303
14039,14041,逸泉山庄,23.508533047186383,113.56520859698779
14040,14042,顺欣花园,23.152484559707073,113.62383381116061
14041,14043,怡富尚苑,23.21028321535695,113.23208655127176
14042,14044,华南新城,23.026830049359212,113.35707246802238
14043,14045,大北路,22.957050188531518,113.37633035770841
14044,14046,人盛巴厘天地,23.498195851359295,113.54234393701933
14045,14047,宏航苑,23.19474622696823,113.26336501013557
14046,14048,万科府前一号,22.798132321417484,113.52609260221314
14047,14049,双子星城,23.095396592455398,113.3055309317767
14048,14050,南沙金茂湾,22.786840671106557,113.5274810232089
14049,14051,宝华路(荔湾),23.12179343965228,113.24864160317078
14050,14052,龙锦大厦,23.129075653778308,113.25700572577144
14051,14053,名苑别墅,22.88085438718712,113.48047368402334
14052,14054,丽江花园棕榈滩,23.035188877532804,113.30955498113788
14053,14055,万科云山花园,23.251898360160865,113.31827438356758
14054,14056,黄花新村,23.141977494993764,113.29878708282386
14055,14057,金碧花园第一金碧,23.07561697939704,113.29350998710724
14056,14058,金海湾花园,23.390207180117837,113.23202277158057
14057,14059,广州星河丹堤,22.779262563117527,113.57090277595256
14058,14060,江畔华庭,23.278144399541464,113.83036368004417
14059,14061,名城御景绿洲,23.537215813398713,113.60847116999514
14060,14062,中森茗苑,23.134174228625294,113.63238253554348
14061,14063,怡芳苑,23.100705301981566,113.23793622692027
14062,14064,金泽华庭,23.121443294369435,113.62500879476727
14063,14065,洛溪长大公司,23.054017974651813,113.30617501682713
14064,14066,乐意居花园,23.1744930524011,113.36259390283762
14065,14067,大岗翡翠蓝湾北区,22.80875116193479,113.42802665582391
14066,14068,清华坊,23.011450365077692,113.38853687612666
14067,14069,怡乐路,23.12239024187694,113.56441285191646
14068,14070,太阳城巧克力,23.1273387236509,113.61449008640166
14069,14071,南沙金茂湾,22.786840671106557,113.5274810232089
14070,14072,珠江壹城,23.478413971769843,113.53190117589303
14071,14073,太阳城巧克力,23.1273387236509,113.61449008640166
14072,14074,环翠园,23.13712428610864,113.24059187941378
14073,14075,丽江花园德汇楼,23.04175650478321,113.30664393230319
14074,14076,南沙湾东苑,22.763780731084246,113.61394427597396
14075,14077,金泽豪庭,23.129913825556006,113.59613357263352
14076,14078,万虹花园,23.474630740582665,113.19201233400993
14077,14079,西华路,23.05266408051157,113.27739448597548
14078,14080,万科海上传奇,23.10858075587538,113.23894331722717
14079,14081,沙园中路,23.303911240844283,113.83801369108666
14080,14082,景业荔都,23.611865299660366,113.64890569759692
14081,14083,泰富广场,23.293387267476785,113.83825188038578
14082,14084,时代花生Ⅱ,23.196923568142125,113.34025969227262
14083,14085,侨诚花园宝通街,23.0763773219336,113.2965399051168
14084,14086,恒福花园,23.127276657369876,113.622046452688
14085,14087,时代水岸二期,23.1320164601698,113.2214507038677
14086,14088,白天鹅花园,23.192551161037382,113.34472256387527
14087,14089,万科四季花城玉兰苑,23.087409983568232,113.2426950003578
14088,14090,荷景花园雅荷居,22.91367621422091,113.35692227134115
14089,14091,惠福西路,23.126083032967877,113.26554118577516
14090,14092,新世界凯粤湾,23.121703119873036,113.22050487799655
14091,14093,春暖花园,23.17362933148834,113.26451511067961
14092,14094,桂花岗,23.157451152053277,113.27072473734583
14093,14095,亚运城天荟,22.946116018665432,113.48424944174164
14094,14096,美林湖畔花园誉府,23.12449303373786,113.42011402157243
14095,14097,广州第75中学教师宿舍,23.168680041332443,113.32507796983681
14096,14098,广园西路,23.15381746274657,113.25535249239616
14097,14099,永福路永福西约,23.152194473324986,113.30714725288026
14098,14100,浩和大厦,23.118720039879996,113.26425801564274
14099,14101,新塘新世界花园嘉怡苑,23.11073799145221,113.57933696638295
14100,14102,锦绣御景国际一期,23.29308877729203,113.81263121911361
14101,14103,金色港湾,23.120637225506034,113.61830977125938
14102,14104,广信金兰花园,23.18439450095047,113.27977354840596
14103,14105,顺景雅苑,23.094201918655497,113.29994688506743
14104,14106,兴云路,23.172405726486904,113.27147073605465
14105,14107,汇美体育花园,23.13919708777154,113.62387216880587
14106,14108,惠福西路,23.126083032967877,113.26554118577516
14107,14109,前进路(海珠),23.083309904250434,113.32465181370303
14108,14110,雅居乐南湖半岛花园,23.222481952524088,113.34208900161254
14109,14111,西华路,23.05266408051157,113.27739448597548
14110,14112,中海锦御华庭（B区）,23.075537018184164,113.24819900804617
14111,14113,龙津东路,23.127996380999367,113.25690356507904
14112,14114,晓港东二马路,23.135336306695006,113.27143134445974
14113,14115,富力桃园,23.15482898595702,113.23964210908316
14114,14116,海珠中路,23.126569104366173,113.26286985335896
14115,14117,贵贤上品,23.127189415560288,113.24785001635566
14116,14118,番禺华景新城,22.932276983015317,113.37231572438559
14117,14119,南沙碧桂园,22.801756983727177,113.56431801690549
14118,14120,保利西悦湾,23.084321409087288,113.22984815360275
14119,14121,东方明珠花园,23.191623030491083,113.28493530169513
14120,14122,万科四季花城富竹轩,23.16995245358763,113.20664330533776
14121,14123,南沙保利城,22.836824080936132,113.50456722592904
14122,14124,元邦航空家园,23.211099367024065,113.26543641281035
14123,14125,恒大御景半岛,23.182299092810396,113.21659446428235
14124,14126,景业荔都,23.611865299660366,113.64890569759692
14125,14127,新塘新世界花园万象苑,23.113635745173326,113.57919027309322
14126,14128,时代南湾,22.787087986212466,113.60004102193955
14127,14129,奥园中环广场,22.80551955625163,113.5467123967129
14128,14130,祈福新村倚云居,22.963530409844537,113.32386543705984
14129,14131,中海金沙里,23.151185977924303,113.21122744818422
14130,14132,广州气象卫星地面站,23.24726221801846,113.42524595111868
14131,14133,御金沙澜山,23.1720128401021,113.21290781847064
14132,14134,乐居苑,23.101661244395462,113.26702587457916
14133,14135,华南理工大学宿舍南新村,23.15387309440206,113.35492021785173
14134,14136,和平南小区,23.142165916213376,113.24529793040266
14135,14137,惠福西路,23.126083032967877,113.26554118577516
14136,14138,碧桂园凤凰城凤馨苑,23.14563155608917,113.60472478686702
14137,14139,中大城,22.799288995585655,113.5441659700846
14138,14140,金泽豪庭,23.129913825556006,113.59613357263352
14139,14141,大岗翡翠蓝湾北区,22.80875116193479,113.42802665582391
14140,14142,广州星河丹堤,22.779262563117527,113.57090277595256
14141,14143,富华园,22.953184461657028,113.37113588992918
14142,14144,敏捷华美国际,23.012307573537957,113.33547648492522
14143,14145,山水庭苑,23.221231467116702,113.3394825681762
14144,14146,南沙时代,22.804159795072735,113.57940380031289
14145,14147,新塘新世界花园嘉怡苑,23.11073799145221,113.57933696638295
14146,14148,富力新村,23.12599278449086,113.41057347807632
14147,14149,今日丽舍,23.020390076529225,113.32075712033524
14148,14150,长运大院,23.158328684735885,113.31484294635115
14149,14151,怡福花园,23.111638518905302,113.22429276283923
14150,14152,实地常春藤,23.217526021921014,113.56494656127062
14151,14153,金碧花园第三金碧,23.071572893243196,113.29496461321907
14152,14154,东方夏湾拿,23.480790856955085,113.50835969212982
14153,14155,逸涛半岛,22.81279112216893,113.54871058748864
14154,14156,金域蓝湾,23.16253600933332,113.2185470211382
14155,14157,翰景轩,23.147555829364254,113.35821942449714
14156,14158,天伦花园,23.140822952244637,113.29004243800932
14157,14159,银兰苑,23.136398011929202,113.35000828332478
14158,14160,芬芳小区,23.09040565187918,113.23031895552037
14159,14161,珠江帝景苑,23.112603024646152,113.33394083165642
14160,14162,广东国际大厦,23.14507245405175,113.28903148498873
14161,14163,新兴白云花园,23.221399018401556,113.29651068683178
14162,14164,沙田中心,22.394739095829504,114.21019179214223
14163,14165,穗芳阁,23.112781931505406,113.2192195824733
14164,14166,珠光南沙御景,22.803901933631828,113.55140819893421
14165,14167,江南大道中,23.1128690996927,113.27856874105638
14166,14168,中山四路,23.132632031362988,113.27891997851066
14167,14169,珠江壹城,23.478413971769843,113.53190117589303
14168,14170,惠福西路,23.126083032967877,113.26554118577516
14169,14171,海富花园,23.090176432946937,113.28416293861791
14170,14172,童心路,23.146873727239793,113.28109627362488
14171,14173,动感华庭,23.08395952894788,113.28484385419425
14172,14174,中海誉城南苑,23.164355043977228,113.53881799806328
14173,14175,邦华星际广场一期,23.08210697643964,113.21921697738733
14174,14176,东兴苑,22.935202499271032,113.38520362370245
14175,14177,恒大山水城,23.30161668301231,113.6235830042623
14176,14178,富力半岛花园,23.147904742649704,113.23355626891616
14177,14179,田心花园,23.16598732782001,113.24236217816646
14178,14180,恒大御景半岛,23.182299092810396,113.21659446428235
14179,14181,恒大御景半岛,23.182299092810396,113.21659446428235
14180,14182,万科金色康苑,23.136141372324325,113.25357895974365
14181,14183,康隆苑,23.099564444721775,113.27112556126426
14182,14184,光塔路,23.129309518444824,113.26354647234005
14183,14185,敏捷伊顿公馆,22.973590155511065,113.34873412678985
14184,14186,富丽家园丽水湾,23.03543232584507,113.3211747425667
14185,14187,彩晴轩,22.966711544165708,113.36704815070739
14186,14188,嘉景园,23.19985190633289,113.26445178014117
14187,14189,礼岗路,23.092788291026466,113.28338459282598
14188,14190,富力桃园,23.15482898595702,113.23964210908316
14189,14191,大同路(荔湾),23.12407526081317,113.26095970730285
14190,14192,南沙金茂湾,22.786840671106557,113.5274810232089
14191,14193,阳光家园(天河),23.124724270652155,113.40976724888137
14192,14194,御东雅苑,23.13737056268586,113.2677073291388
14193,14195,华丰大厦,23.125511204324514,113.29991122233868
14194,14196,花生寮,23.15561391338809,113.32268703989224
14195,14197,金名都,23.355868902998402,113.31481716498303
14196,14198,珠江壹城,23.478413971769843,113.53190117589303
14197,14199,怡芳苑,23.100705301981566,113.23793622692027
14198,14200,紫泉流溪湾,23.437244750818873,113.48349827867443
14199,14201,华景新城信华花园,23.14509804153677,113.37234438033137
14200,14202,南沙金茂湾,22.786840671106557,113.5274810232089
14201,14203,锦绣新天地,23.125013337000382,113.62934626292076
14202,14204,群星花园,23.123364512046496,113.61250671766683
14203,14205,海意名苑,23.10793681924761,113.2764702095552
14204,14206,招商城市主场,23.017166397728225,113.35880601799495
14205,14207,恒大山水城,23.30161668301231,113.6235830042623
14206,14208,金花小区,23.13323688190466,113.25719966993097
14207,14209,越华路,23.13540749405179,113.27312699222796
14208,14210,南航新村,23.20082357577838,113.25713984278403
14209,14211,西福蓝湾,23.276486113777985,113.68260850337023
14210,14212,广园西路,23.15381746274657,113.25535249239616
14211,14213,雅居乐小院流溪,23.520070599152085,113.57179299671266
14212,14214,同和云苑新村,23.171937505241406,113.27452816287382
14213,14215,水荫二横路,23.145570444108255,113.32080838663069
14214,14216,广州海伦堡,23.138843499071235,113.42112470510138
14215,14217,西华路,23.05266408051157,113.27739448597548
14216,14218,豪逸名苑,23.384415626509803,113.2002633599469
14217,14219,亚运城技术官员村,22.957238462271118,113.49672951035707
14218,14220,中大城,22.799288995585655,113.5441659700846
14219,14221,晓港湾,23.075949541056513,113.3004741904016
14220,14222,碧桂园豪园林湖苑,23.230738545341595,113.82297727316026
14221,14223,东川路,23.12928712431956,113.29276634645038
14222,14224,利泰花林湖畔,23.609948329245434,113.53178399643082
14223,14225,勤天E品上馆,23.133731976606285,113.38061903170323
14224,14226,恒大山水城,23.30161668301231,113.6235830042623
14225,14227,番艺花园,22.959727008187283,113.37899426652788
14226,14228,骏景花园,23.129022478546297,113.39143310292043
14227,14229,江湾298,23.121246036036165,113.28488302031448
14228,14230,水荫路,23.148459710598157,113.31858203613685
14229,14231,富佳花园,22.807360700653636,113.55951064513988
14230,14232,时代糖果二期,23.37494336951844,113.19123287431918
14231,14233,棠德花园,23.14001658577588,113.39067762798679
14232,14234,创鸿嘉园,22.80436360187661,113.54927445385707
14233,14235,广海花园,23.13334489063961,113.37983723641815
14234,14236,雅怡居,23.124913962724648,113.40893505865719
14235,14237,云星钱隆天誉,23.44834003810327,113.50083584450294
14236,14238,锦绣香江花园紫荆园,23.001780026740363,113.34573998469553
14237,14239,紫泉翠荔嘉园,23.448331500951248,113.49350737832441
14238,14240,保利东江首府,23.11516902284898,113.63808902129374
14239,14241,时代糖果一期,23.135336306695006,113.27143134445974
14240,14242,侨联社区新城区,22.952454996388916,113.37171547664404
14241,14243,润南花园,23.09055400402301,113.28876199333583
14242,14244,珠江源昌花园,22.726416399827766,113.53159113023789
14243,14245,东湖新村,23.409257081741547,113.26491629392024
14244,14246,海逸花园,23.108209717794626,113.27759902025866
14245,14247,新光百德广场,23.454294026965783,113.49810167202311
14246,14248,朗陶居,22.923658990391548,113.37074898974616
14247,14249,北站路,23.171439657100354,113.25586784397893
14248,14250,君华香柏御府,22.920726314991125,113.36268049948876
14249,14251,碧桂园凤凰城凤馨苑,23.14563155608917,113.60472478686702
14250,14252,珠江壹城,23.478413971769843,113.53190117589303
14251,14253,方圆明月山溪,23.63359841767051,113.64066563098716
14252,14254,金泽豪庭,23.129913825556006,113.59613357263352
14253,14255,中海誉城南苑,23.164355043977228,113.53881799806328
14254,14256,瑜翠园,23.21679609640821,113.37176093090281
14255,14257,中信广场,23.148118576194836,113.33128283548383
14256,14258,庄士映蝶蓝湾,22.974472146058048,113.49935426922582
14257,14259,新康花园,23.12176643512491,113.59430022091883
14258,14260,水荫路,23.148459710598157,113.31858203613685
14259,14261,环市西路,22.788280607421072,113.53761718907153
14260,14262,祈福新村翠湖居,22.96506766252704,113.338202662486
14261,14263,陈岗路11号大院,23.146130841353056,113.25808746526619
14262,14264,碧桂园城市花园花岸苑,23.279388618857862,113.6851659791563
14263,14265,园中园小区,23.134546274174753,113.24606849686886
14264,14266,金湖花园,23.211180824147398,113.351740306178
14265,14267,时代花生Ⅱ,23.196923568142125,113.34025969227262
14266,14268,紫薇花园,23.40963904640948,113.2396094107626
14267,14269,时代糖果三期,23.135336306695006,113.27143134445974
14268,14270,蓝色康园,23.10845112118788,113.30954402181065
14269,14271,麓苑路,23.14718616653255,113.29113617437417
14270,14272,南岸路,23.139203779445204,113.23675045017289
14271,14273,富力公园28,23.128177737274484,113.35084792948469
14272,14274,中旅侨苑,23.093252155707184,113.28034666732114
14273,14275,合生广场,23.091942189754175,113.32051915920573
14274,14276,敏捷锦绣天伦,23.131672573223334,113.64535173150897
14275,14277,万寿路,23.108728603998856,113.28769879935831
14276,14278,南沙碧桂园,22.801756983727177,113.56431801690549
14277,14279,鸿燕居,23.20517029945165,113.37150338671319
14278,14280,南沙金茂湾,22.786840671106557,113.5274810232089
14279,14281,南沙万达广场,22.80086053063865,113.5388069489055
14280,14282,北京路,23.12679107720343,113.27566333447861
14281,14283,富力泉天下,23.641979543138874,113.65856679369243
14282,14284,珠江帝景苑,23.112603024646152,113.33394083165642
14283,14285,天河东路,23.139802389226347,113.34066699926191
14284,14286,汇东国际花园,23.124520203888462,113.59031147496418
14285,14287,大岗翡翠蓝湾北区,22.80875116193479,113.42802665582391
14286,14288,领汇国际公寓,23.118003030432227,113.4247688610625
14287,14289,金润大厦,23.14968418611338,113.34262744593504
14288,14290,金润铂宫,23.129105149405614,113.27653910958779
14289,14291,合生湖山国际,23.140143032603948,113.57203500021696
14290,14292,东平苑,22.940397028139476,113.4008764497604
14291,14293,人盛巴厘天地,23.498195851359295,113.54234393701933
14292,14294,逸涛雅苑,22.810240467884324,113.5437043308832
14293,14295,锦绣新天地,23.125013337000382,113.62934626292076
14294,14296,西湾路,23.157439165601055,113.24784213821633
14295,14297,南村路,23.110719427658914,113.27401033106953
14296,14298,翠城花园,23.08936161378785,113.27742456932869
14297,14299,万兴苑（荔湾）,23.1123297196473,113.22956896025033
14298,14300,西湾东路,23.146939309222503,113.2497776596065
14299,14301,荔富湖畔,23.28546231844429,113.75560202433985
14300,14302,中广大厦,23.109484871201257,113.2772779658695
14301,14303,陈岗路,23.146306842615456,113.25761903936663
14302,14304,大城云山,23.4653147708202,113.49918448948449
14303,14305,五羊宿舍,23.20973401859002,113.6117059681355
14304,14306,东方名都,23.131483555495553,113.59901336043646
